Date,Timestamp,Price
2023-11-02 00:00:00,1698883200000.0,35457.45491210553
2023-11-02 04:00:00,,
2023-11-02 08:00:00,,
2023-11-02 12:00:00,,
2023-11-02 16:00:00,,
2023-11-02 20:00:00,,
2023-11-03 00:00:00,1698969600000.0,34924.05545044328
2023-11-03 04:00:00,,
2023-11-03 08:00:00,,
2023-11-03 12:00:00,,
2023-11-03 16:00:00,,
2023-11-03 20:00:00,,
2023-11-04 00:00:00,1699056000000.0,34731.38136896784
2023-11-04 04:00:00,,
2023-11-04 08:00:00,,
2023-11-04 12:00:00,,
2023-11-04 16:00:00,,
2023-11-04 20:00:00,,
2023-11-05 00:00:00,1699142400000.0,35048.407834901074
2023-11-05 04:00:00,,
2023-11-05 08:00:00,,
2023-11-05 12:00:00,,
2023-11-05 16:00:00,,
2023-11-05 20:00:00,,
2023-11-06 00:00:00,1699228800000.0,35061.92874919579
2023-11-06 04:00:00,,
2023-11-06 08:00:00,,
2023-11-06 12:00:00,,
2023-11-06 16:00:00,,
2023-11-06 20:00:00,,
2023-11-07 00:00:00,1699315200000.0,35031.26888208706
2023-11-07 04:00:00,,
2023-11-07 08:00:00,,
2023-11-07 12:00:00,,
2023-11-07 16:00:00,,
2023-11-07 20:00:00,,
2023-11-08 00:00:00,1699401600000.0,35436.53762957962
2023-11-08 04:00:00,,
2023-11-08 08:00:00,,
2023-11-08 12:00:00,,
2023-11-08 16:00:00,,
2023-11-08 20:00:00,,
2023-11-09 00:00:00,1699488000000.0,35795.080630710196
2023-11-09 04:00:00,,
2023-11-09 08:00:00,,
2023-11-09 12:00:00,,
2023-11-09 16:00:00,,
2023-11-09 20:00:00,,
2023-11-10 00:00:00,1699574400000.0,36768.42081912672
2023-11-10 04:00:00,,
2023-11-10 08:00:00,,
2023-11-10 12:00:00,,
2023-11-10 16:00:00,,
2023-11-10 20:00:00,,
2023-11-11 00:00:00,1699660800000.0,37344.249000720345
2023-11-11 04:00:00,,
2023-11-11 08:00:00,,
2023-11-11 12:00:00,,
2023-11-11 16:00:00,,
2023-11-11 20:00:00,,
2023-11-12 00:00:00,1699747200000.0,37122.722824306555
2023-11-12 04:00:00,,
2023-11-12 08:00:00,,
2023-11-12 12:00:00,,
2023-11-12 16:00:00,,
2023-11-12 20:00:00,,
2023-11-13 00:00:00,1699833600000.0,37067.69698212008
2023-11-13 04:00:00,,
2023-11-13 08:00:00,,
2023-11-13 12:00:00,,
2023-11-13 16:00:00,,
2023-11-13 20:00:00,,
2023-11-14 00:00:00,1699920000000.0,36549.16204829837
2023-11-14 04:00:00,,
2023-11-14 08:00:00,,
2023-11-14 12:00:00,,
2023-11-14 16:00:00,,
2023-11-14 20:00:00,,
2023-11-15 00:00:00,1700006400000.0,35545.201433454065
2023-11-15 04:00:00,,
2023-11-15 08:00:00,,
2023-11-15 12:00:00,,
2023-11-15 16:00:00,,
2023-11-15 20:00:00,,
2023-11-16 00:00:00,1700092800000.0,37903.66245166294
2023-11-16 04:00:00,,
2023-11-16 08:00:00,,
2023-11-16 12:00:00,,
2023-11-16 16:00:00,,
2023-11-16 20:00:00,,
2023-11-17 00:00:00,1700179200000.0,36201.51611146142
2023-11-17 04:00:00,,
2023-11-17 08:00:00,,
2023-11-17 12:00:00,,
2023-11-17 16:00:00,,
2023-11-17 20:00:00,,
2023-11-18 00:00:00,1700265600000.0,36527.76022530742
2023-11-18 04:00:00,,
2023-11-18 08:00:00,,
2023-11-18 12:00:00,,
2023-11-18 16:00:00,,
2023-11-18 20:00:00,,
2023-11-19 00:00:00,1700352000000.0,36582.36844192274
2023-11-19 04:00:00,,
2023-11-19 08:00:00,,
2023-11-19 12:00:00,,
2023-11-19 16:00:00,,
2023-11-19 20:00:00,,
2023-11-20 00:00:00,1700438400000.0,37413.99460790531
2023-11-20 04:00:00,,
2023-11-20 08:00:00,,
2023-11-20 12:00:00,,
2023-11-20 16:00:00,,
2023-11-20 20:00:00,,
2023-11-21 00:00:00,1700524800000.0,37489.298470802016
2023-11-21 04:00:00,,
2023-11-21 08:00:00,,
2023-11-21 12:00:00,,
2023-11-21 16:00:00,,
2023-11-21 20:00:00,,
2023-11-22 00:00:00,1700611200000.0,35965.36036068078
2023-11-22 04:00:00,,
2023-11-22 08:00:00,,
2023-11-22 12:00:00,,
2023-11-22 16:00:00,,
2023-11-22 20:00:00,,
2023-11-23 00:00:00,1700697600000.0,37464.83293220907
2023-11-23 04:00:00,,
2023-11-23 08:00:00,,
2023-11-23 12:00:00,,
2023-11-23 16:00:00,,
2023-11-23 20:00:00,,
2023-11-24 00:00:00,1700784000000.0,37293.316127426726
2023-11-24 04:00:00,,
2023-11-24 08:00:00,,
2023-11-24 12:00:00,,
2023-11-24 16:00:00,,
2023-11-24 20:00:00,,
2023-11-25 00:00:00,1700870400000.0,37738.93169747125
2023-11-25 04:00:00,,
2023-11-25 08:00:00,,
2023-11-25 12:00:00,,
2023-11-25 16:00:00,,
2023-11-25 20:00:00,,
2023-11-26 00:00:00,1700956800000.0,37809.85286625321
2023-11-26 04:00:00,,
2023-11-26 08:00:00,,
2023-11-26 12:00:00,,
2023-11-26 16:00:00,,
2023-11-26 20:00:00,,
2023-11-27 00:00:00,1701043200000.0,37491.838186008135
2023-11-27 04:00:00,,
2023-11-27 08:00:00,,
2023-11-27 12:00:00,,
2023-11-27 16:00:00,,
2023-11-27 20:00:00,,
2023-11-28 00:00:00,1701129600000.0,37250.16905148115
2023-11-28 04:00:00,,
2023-11-28 08:00:00,,
2023-11-28 12:00:00,,
2023-11-28 16:00:00,,
2023-11-28 20:00:00,,
2023-11-29 00:00:00,1701216000000.0,37802.23604377473
2023-11-29 04:00:00,,
2023-11-29 08:00:00,,
2023-11-29 12:00:00,,
2023-11-29 16:00:00,,
2023-11-29 20:00:00,,
2023-11-30 00:00:00,1701302400000.0,37810.34641654128
2023-11-30 04:00:00,,
2023-11-30 08:00:00,,
2023-11-30 12:00:00,,
2023-11-30 16:00:00,,
2023-11-30 20:00:00,,
2023-12-01 00:00:00,1701388800000.0,37711.81837585267
2023-12-01 04:00:00,,
2023-12-01 08:00:00,,
2023-12-01 12:00:00,,
2023-12-01 16:00:00,,
2023-12-01 20:00:00,,
2023-12-02 00:00:00,1701475200000.0,38688.25874179069
2023-12-02 04:00:00,,
2023-12-02 08:00:00,,
2023-12-02 12:00:00,,
2023-12-02 16:00:00,,
2023-12-02 20:00:00,,
2023-12-03 00:00:00,1701561600000.0,39481.666416062864
2023-12-03 04:00:00,,
2023-12-03 08:00:00,,
2023-12-03 12:00:00,,
2023-12-03 16:00:00,,
2023-12-03 20:00:00,,
2023-12-04 00:00:00,1701648000000.0,39960.275420410515
2023-12-04 04:00:00,,
2023-12-04 08:00:00,,
2023-12-04 12:00:00,,
2023-12-04 16:00:00,,
2023-12-04 20:00:00,,
2023-12-05 00:00:00,1701734400000.0,41974.331772543344
2023-12-05 04:00:00,,
2023-12-05 08:00:00,,
2023-12-05 12:00:00,,
2023-12-05 16:00:00,,
2023-12-05 20:00:00,,
2023-12-06 00:00:00,1701820800000.0,44105.94477259938
2023-12-06 04:00:00,,
2023-12-06 08:00:00,,
2023-12-06 12:00:00,,
2023-12-06 16:00:00,,
2023-12-06 20:00:00,,
2023-12-07 00:00:00,1701907200000.0,43788.28880825234
2023-12-07 04:00:00,,
2023-12-07 08:00:00,,
2023-12-07 12:00:00,,
2023-12-07 16:00:00,,
2023-12-07 20:00:00,,
2023-12-08 00:00:00,1701993600000.0,43270.11955970747
2023-12-08 04:00:00,,
2023-12-08 08:00:00,,
2023-12-08 12:00:00,,
2023-12-08 16:00:00,,
2023-12-08 20:00:00,,
2023-12-09 00:00:00,1702080000000.0,44202.17610943621
2023-12-09 04:00:00,,
2023-12-09 08:00:00,,
2023-12-09 12:00:00,,
2023-12-09 16:00:00,,
2023-12-09 20:00:00,,
2023-12-10 00:00:00,1702166400000.0,43745.49199189547
2023-12-10 04:00:00,,
2023-12-10 08:00:00,,
2023-12-10 12:00:00,,
2023-12-10 16:00:00,,
2023-12-10 20:00:00,,
2023-12-11 00:00:00,1702252800000.0,43757.959937619176
2023-12-11 04:00:00,,
2023-12-11 08:00:00,,
2023-12-11 12:00:00,,
2023-12-11 16:00:00,,
2023-12-11 20:00:00,,
2023-12-12 00:00:00,1702339200000.0,41200.96272610168
2023-12-12 04:00:00,,
2023-12-12 08:00:00,,
2023-12-12 12:00:00,,
2023-12-12 16:00:00,,
2023-12-12 20:00:00,,
2023-12-13 00:00:00,1702425600000.0,41450.819387377436
2023-12-13 04:00:00,,
2023-12-13 08:00:00,,
2023-12-13 12:00:00,,
2023-12-13 16:00:00,,
2023-12-13 20:00:00,,
2023-12-14 00:00:00,1702512000000.0,42931.76182603245
2023-12-14 04:00:00,,
2023-12-14 08:00:00,,
2023-12-14 12:00:00,,
2023-12-14 16:00:00,,
2023-12-14 20:00:00,,
2023-12-15 00:00:00,1702598400000.0,43009.5954563739
2023-12-15 04:00:00,,
2023-12-15 08:00:00,,
2023-12-15 12:00:00,,
2023-12-15 16:00:00,,
2023-12-15 20:00:00,,
2023-12-16 00:00:00,1702684800000.0,41992.01418722399
2023-12-16 04:00:00,,
2023-12-16 08:00:00,,
2023-12-16 12:00:00,,
2023-12-16 16:00:00,,
2023-12-16 20:00:00,,
2023-12-17 00:00:00,1702771200000.0,42247.06788172229
2023-12-17 04:00:00,,
2023-12-17 08:00:00,,
2023-12-17 12:00:00,,
2023-12-17 16:00:00,,
2023-12-17 20:00:00,,
2023-12-18 00:00:00,1702857600000.0,41410.819634575855
2023-12-18 04:00:00,,
2023-12-18 08:00:00,,
2023-12-18 12:00:00,,
2023-12-18 16:00:00,,
2023-12-18 20:00:00,,
2023-12-19 00:00:00,1702944000000.0,42684.182554683386
2023-12-19 04:00:00,,
2023-12-19 08:00:00,,
2023-12-19 12:00:00,,
2023-12-19 16:00:00,,
2023-12-19 20:00:00,,
2023-12-20 00:00:00,1703030400000.0,42250.206182797505
2023-12-20 04:00:00,,
2023-12-20 08:00:00,,
2023-12-20 12:00:00,,
2023-12-20 16:00:00,,
2023-12-20 20:00:00,,
2023-12-21 00:00:00,1703116800000.0,43634.1241684964
2023-12-21 04:00:00,,
2023-12-21 08:00:00,,
2023-12-21 12:00:00,,
2023-12-21 16:00:00,,
2023-12-21 20:00:00,,
2023-12-22 00:00:00,1703203200000.0,43849.69959939619
2023-12-22 04:00:00,,
2023-12-22 08:00:00,,
2023-12-22 12:00:00,,
2023-12-22 16:00:00,,
2023-12-22 20:00:00,,
2023-12-23 00:00:00,1703289600000.0,44003.6960216438
2023-12-23 04:00:00,,
2023-12-23 08:00:00,,
2023-12-23 12:00:00,,
2023-12-23 16:00:00,,
2023-12-23 20:00:00,,
2023-12-24 00:00:00,1703376000000.0,43752.03088478376
2023-12-24 04:00:00,,
2023-12-24 08:00:00,,
2023-12-24 12:00:00,,
2023-12-24 16:00:00,,
2023-12-24 20:00:00,,
2023-12-25 00:00:00,1703462400000.0,43034.971063091514
2023-12-25 04:00:00,,
2023-12-25 08:00:00,,
2023-12-25 12:00:00,,
2023-12-25 16:00:00,,
2023-12-25 20:00:00,,
2023-12-26 00:00:00,1703548800000.0,43638.236302200916
2023-12-26 04:00:00,,
2023-12-26 08:00:00,,
2023-12-26 12:00:00,,
2023-12-26 16:00:00,,
2023-12-26 20:00:00,,
2023-12-27 00:00:00,1703635200000.0,42516.426940282516
2023-12-27 04:00:00,,
2023-12-27 08:00:00,,
2023-12-27 12:00:00,,
2023-12-27 16:00:00,,
2023-12-27 20:00:00,,
2023-12-28 00:00:00,1703721600000.0,43418.46777504291
2023-12-28 04:00:00,,
2023-12-28 08:00:00,,
2023-12-28 12:00:00,,
2023-12-28 16:00:00,,
2023-12-28 20:00:00,,
2023-12-29 00:00:00,1703808000000.0,42600.65063315619
2023-12-29 04:00:00,,
2023-12-29 08:00:00,,
2023-12-29 12:00:00,,
2023-12-29 16:00:00,,
2023-12-29 20:00:00,,
2023-12-30 00:00:00,1703894400000.0,42074.70715618848
2023-12-30 04:00:00,,
2023-12-30 08:00:00,,
2023-12-30 12:00:00,,
2023-12-30 16:00:00,,
2023-12-30 20:00:00,,
2023-12-31 00:00:00,1703980800000.0,42220.61140121376
2023-12-31 04:00:00,,
2023-12-31 08:00:00,,
2023-12-31 12:00:00,,
2023-12-31 16:00:00,,
2023-12-31 20:00:00,,
2024-01-01 00:00:00,1704067200000.0,42208.202176186474
2024-01-01 04:00:00,,
2024-01-01 08:00:00,,
2024-01-01 12:00:00,,
2024-01-01 16:00:00,,
2024-01-01 20:00:00,,
2024-01-02 00:00:00,1704153600000.0,44168.68118687473
2024-01-02 04:00:00,,
2024-01-02 08:00:00,,
2024-01-02 12:00:00,,
2024-01-02 16:00:00,,
2024-01-02 20:00:00,,
2024-01-03 00:00:00,1704240000000.0,44994.67388689237
2024-01-03 04:00:00,,
2024-01-03 08:00:00,,
2024-01-03 12:00:00,,
2024-01-03 16:00:00,,
2024-01-03 20:00:00,,
2024-01-04 00:00:00,1704326400000.0,42821.558989157995
2024-01-04 04:00:00,,
2024-01-04 08:00:00,,
2024-01-04 12:00:00,,
2024-01-04 16:00:00,,
2024-01-04 20:00:00,,
2024-01-05 00:00:00,1704412800000.0,44195.57856209971
2024-01-05 04:00:00,,
2024-01-05 08:00:00,,
2024-01-05 12:00:00,,
2024-01-05 16:00:00,,
2024-01-05 20:00:00,,
2024-01-06 00:00:00,1704499200000.0,44113.69973389081
2024-01-06 04:00:00,,
2024-01-06 08:00:00,,
2024-01-06 12:00:00,,
2024-01-06 16:00:00,,
2024-01-06 20:00:00,,
2024-01-07 00:00:00,1704585600000.0,43956.12071720152
2024-01-07 04:00:00,,
2024-01-07 08:00:00,,
2024-01-07 12:00:00,,
2024-01-07 16:00:00,,
2024-01-07 20:00:00,,
2024-01-08 00:00:00,1704672000000.0,43883.74387905174
2024-01-08 04:00:00,,
2024-01-08 08:00:00,,
2024-01-08 12:00:00,,
2024-01-08 16:00:00,,
2024-01-08 20:00:00,,
2024-01-09 00:00:00,1704758400000.0,46936.185561217506
2024-01-09 04:00:00,,
2024-01-09 08:00:00,,
2024-01-09 12:00:00,,
2024-01-09 16:00:00,,
2024-01-09 20:00:00,,
2024-01-10 00:00:00,1704844800000.0,46105.94607828697
2024-01-10 04:00:00,,
2024-01-10 08:00:00,,
2024-01-10 12:00:00,,
2024-01-10 16:00:00,,
2024-01-10 20:00:00,,
2024-01-11 00:00:00,1704931200000.0,46632.31314804979
2024-01-11 04:00:00,,
2024-01-11 08:00:00,,
2024-01-11 12:00:00,,
2024-01-11 16:00:00,,
2024-01-11 20:00:00,,
2024-01-12 00:00:00,1705017600000.0,46314.355541602694
2024-01-12 04:00:00,,
2024-01-12 08:00:00,,
2024-01-12 12:00:00,,
2024-01-12 16:00:00,,
2024-01-12 20:00:00,,
2024-01-13 00:00:00,1705104000000.0,42893.92960550481
2024-01-13 04:00:00,,
2024-01-13 08:00:00,,
2024-01-13 12:00:00,,
2024-01-13 16:00:00,,
2024-01-13 20:00:00,,
2024-01-14 00:00:00,1705190400000.0,42848.47451640749
2024-01-14 04:00:00,,
2024-01-14 08:00:00,,
2024-01-14 12:00:00,,
2024-01-14 16:00:00,,
2024-01-14 20:00:00,,
2024-01-15 00:00:00,1705276800000.0,41800.93282193406
2024-01-15 04:00:00,,
2024-01-15 08:00:00,,
2024-01-15 12:00:00,,
2024-01-15 16:00:00,,
2024-01-15 20:00:00,,
2024-01-16 00:00:00,1705363200000.0,42587.336038354406
2024-01-16 04:00:00,,
2024-01-16 08:00:00,,
2024-01-16 12:00:00,,
2024-01-16 16:00:00,,
2024-01-16 20:00:00,,
2024-01-17 00:00:00,1705449600000.0,43148.00164342693
2024-01-17 04:00:00,,
2024-01-17 08:00:00,,
2024-01-17 12:00:00,,
2024-01-17 16:00:00,,
2024-01-17 20:00:00,,
2024-01-18 00:00:00,1705536000000.0,42713.859186938986
2024-01-18 04:00:00,,
2024-01-18 08:00:00,,
2024-01-18 12:00:00,,
2024-01-18 16:00:00,,
2024-01-18 20:00:00,,
2024-01-19 00:00:00,1705622400000.0,41261.39479801012
2024-01-19 04:00:00,,
2024-01-19 08:00:00,,
2024-01-19 12:00:00,,
2024-01-19 16:00:00,,
2024-01-19 20:00:00,,
2024-01-20 00:00:00,1705708800000.0,41600.94093254464
2024-01-20 04:00:00,,
2024-01-20 08:00:00,,
2024-01-20 12:00:00,,
2024-01-20 16:00:00,,
2024-01-20 20:00:00,,
2024-01-21 00:00:00,1705795200000.0,41626.10711003664
2024-01-21 04:00:00,,
2024-01-21 08:00:00,,
2024-01-21 12:00:00,,
2024-01-21 16:00:00,,
2024-01-21 20:00:00,,
2024-01-22 00:00:00,1705881600000.0,41541.89945706261
2024-01-22 04:00:00,,
2024-01-22 08:00:00,,
2024-01-22 12:00:00,,
2024-01-22 16:00:00,,
2024-01-22 20:00:00,,
2024-01-23 00:00:00,1705968000000.0,39504.73005758438
2024-01-23 04:00:00,,
2024-01-23 08:00:00,,
2024-01-23 12:00:00,,
2024-01-23 16:00:00,,
2024-01-23 20:00:00,,
2024-01-24 00:00:00,1706054400000.0,39833.45410501688
2024-01-24 04:00:00,,
2024-01-24 08:00:00,,
2024-01-24 12:00:00,,
2024-01-24 16:00:00,,
2024-01-24 20:00:00,,
2024-01-25 00:00:00,1706140800000.0,40123.67105847147
2024-01-25 04:00:00,,
2024-01-25 08:00:00,,
2024-01-25 12:00:00,,
2024-01-25 16:00:00,,
2024-01-25 20:00:00,,
2024-01-26 00:00:00,1706227200000.0,39938.28644155878
2024-01-26 04:00:00,,
2024-01-26 08:00:00,,
2024-01-26 12:00:00,,
2024-01-26 16:00:00,,
2024-01-26 20:00:00,,
2024-01-27 00:00:00,1706313600000.0,41862.9356109399
2024-01-27 04:00:00,,
2024-01-27 08:00:00,,
2024-01-27 12:00:00,,
2024-01-27 16:00:00,,
2024-01-27 20:00:00,,
2024-01-28 00:00:00,1706400000000.0,42119.61049464309
2024-01-28 04:00:00,,
2024-01-28 08:00:00,,
2024-01-28 12:00:00,,
2024-01-28 16:00:00,,
2024-01-28 20:00:00,,
2024-01-29 00:00:00,1706486400000.0,42026.57856232145
2024-01-29 04:00:00,,
2024-01-29 08:00:00,,
2024-01-29 12:00:00,,
2024-01-29 16:00:00,,
2024-01-29 20:00:00,,
2024-01-30 00:00:00,1706572800000.0,43267.60927638767
2024-01-30 04:00:00,,
2024-01-30 08:00:00,,
2024-01-30 12:00:00,,
2024-01-30 16:00:00,,
2024-01-30 20:00:00,,
2024-01-31 00:00:00,1706659200000.0,42892.03453014447
2024-01-31 04:00:00,,
2024-01-31 08:00:00,,
2024-01-31 12:00:00,,
2024-01-31 16:00:00,,
2024-01-31 20:00:00,,
2024-02-01 00:00:00,1706745600000.0,42583.26354663417
2024-02-01 04:00:00,,
2024-02-01 08:00:00,,
2024-02-01 12:00:00,,
2024-02-01 16:00:00,,
2024-02-01 20:00:00,,
2024-02-02 00:00:00,1706832000000.0,43069.043420936796
2024-02-02 04:00:00,,
2024-02-02 08:00:00,,
2024-02-02 12:00:00,,
2024-02-02 16:00:00,,
2024-02-02 20:00:00,,
2024-02-03 00:00:00,1706918400000.0,43170.65856159975
2024-02-03 04:00:00,,
2024-02-03 08:00:00,,
2024-02-03 12:00:00,,
2024-02-03 16:00:00,,
2024-02-03 20:00:00,,
2024-02-04 00:00:00,1707004800000.0,42976.84829990829
2024-02-04 04:00:00,,
2024-02-04 08:00:00,,
2024-02-04 12:00:00,,
2024-02-04 16:00:00,,
2024-02-04 20:00:00,,
2024-02-05 00:00:00,1707091200000.0,42599.35997055978
2024-02-05 04:00:00,,
2024-02-05 08:00:00,,
2024-02-05 12:00:00,,
2024-02-05 16:00:00,,
2024-02-05 20:00:00,,
2024-02-06 00:00:00,1707177600000.0,42648.45692113544
2024-02-06 04:00:00,,
2024-02-06 08:00:00,,
2024-02-06 12:00:00,,
2024-02-06 16:00:00,,
2024-02-06 20:00:00,,
2024-02-07 00:00:00,1707264000000.0,43087.78740814285
2024-02-07 04:00:00,,
2024-02-07 08:00:00,,
2024-02-07 12:00:00,,
2024-02-07 16:00:00,,
2024-02-07 20:00:00,,
2024-02-08 00:00:00,1707350400000.0,44247.415415479314
2024-02-08 04:00:00,,
2024-02-08 08:00:00,,
2024-02-08 12:00:00,,
2024-02-08 16:00:00,,
2024-02-08 20:00:00,,
2024-02-09 00:00:00,1707436800000.0,45338.271189789484
2024-02-09 04:00:00,,
2024-02-09 08:00:00,,
2024-02-09 12:00:00,,
2024-02-09 16:00:00,,
2024-02-09 20:00:00,,
2024-02-10 00:00:00,1707523200000.0,47143.24299107112
2024-02-10 04:00:00,,
2024-02-10 08:00:00,,
2024-02-10 12:00:00,,
2024-02-10 16:00:00,,
2024-02-10 20:00:00,,
2024-02-11 00:00:00,1707609600000.0,47768.995251247936
2024-02-11 04:00:00,,
2024-02-11 08:00:00,,
2024-02-11 12:00:00,,
2024-02-11 16:00:00,,
2024-02-11 20:00:00,,
2024-02-12 00:00:00,1707696000000.0,48189.88179303987
2024-02-12 04:00:00,,
2024-02-12 08:00:00,,
2024-02-12 12:00:00,,
2024-02-12 16:00:00,,
2024-02-12 20:00:00,,
2024-02-13 00:00:00,1707782400000.0,50050.13609456397
2024-02-13 04:00:00,,
2024-02-13 08:00:00,,
2024-02-13 12:00:00,,
2024-02-13 16:00:00,,
2024-02-13 20:00:00,,
2024-02-14 00:00:00,1707868800000.0,49732.14536955351
2024-02-14 04:00:00,,
2024-02-14 08:00:00,,
2024-02-14 12:00:00,,
2024-02-14 16:00:00,,
2024-02-14 20:00:00,,
2024-02-15 00:00:00,1707955200000.0,51790.16929752642
2024-02-15 04:00:00,,
2024-02-15 08:00:00,,
2024-02-15 12:00:00,,
2024-02-15 16:00:00,,
2024-02-15 20:00:00,,
2024-02-16 00:00:00,1708041600000.0,51958.23029105492
2024-02-16 04:00:00,,
2024-02-16 08:00:00,,
2024-02-16 12:00:00,,
2024-02-16 16:00:00,,
2024-02-16 20:00:00,,
2024-02-17 00:00:00,1708128000000.0,52166.43430976192
2024-02-17 04:00:00,,
2024-02-17 08:00:00,,
2024-02-17 12:00:00,,
2024-02-17 16:00:00,,
2024-02-17 20:00:00,,
2024-02-18 00:00:00,1708214400000.0,51684.51749264525
2024-02-18 04:00:00,,
2024-02-18 08:00:00,,
2024-02-18 12:00:00,,
2024-02-18 16:00:00,,
2024-02-18 20:00:00,,
2024-02-19 00:00:00,1708300800000.0,52138.48578873693
2024-02-19 04:00:00,,
2024-02-19 08:00:00,,
2024-02-19 12:00:00,,
2024-02-19 16:00:00,,
2024-02-19 20:00:00,,
2024-02-20 00:00:00,1708387200000.0,51764.313185487765
2024-02-20 04:00:00,,
2024-02-20 08:00:00,,
2024-02-20 12:00:00,,
2024-02-20 16:00:00,,
2024-02-20 20:00:00,,
