Date,Timestamp,Price
2024-02-21 00:00:00,1708473600000.0,52286.79372554667
2024-02-21 04:00:00,,
2024-02-21 08:00:00,,
2024-02-21 12:00:00,,
2024-02-21 16:00:00,,
2024-02-21 20:00:00,,
2024-02-22 00:00:00,1708560000000.0,51842.75676625642
2024-02-22 04:00:00,,
2024-02-22 08:00:00,,
2024-02-22 12:00:00,,
2024-02-22 16:00:00,,
2024-02-22 20:00:00,,
2024-02-23 00:00:00,1708646400000.0,51319.500125702674
2024-02-23 04:00:00,,
2024-02-23 08:00:00,,
2024-02-23 12:00:00,,
2024-02-23 16:00:00,,
2024-02-23 20:00:00,,
2024-02-24 00:00:00,1708732800000.0,50841.081094770896
2024-02-24 04:00:00,,
2024-02-24 08:00:00,,
2024-02-24 12:00:00,,
2024-02-24 16:00:00,,
2024-02-24 20:00:00,,
2024-02-25 00:00:00,1708819200000.0,51553.096712831146
2024-02-25 04:00:00,,
2024-02-25 08:00:00,,
2024-02-25 12:00:00,,
2024-02-25 16:00:00,,
2024-02-25 20:00:00,,
2024-02-26 00:00:00,1708905600000.0,51751.884054934555
2024-02-26 04:00:00,,
2024-02-26 08:00:00,,
2024-02-26 12:00:00,,
2024-02-26 16:00:00,,
2024-02-26 20:00:00,,
2024-02-27 00:00:00,1708992000000.0,54478.191083122954
2024-02-27 04:00:00,,
2024-02-27 08:00:00,,
2024-02-27 12:00:00,,
2024-02-27 16:00:00,,
2024-02-27 20:00:00,,
2024-02-28 00:00:00,1709078400000.0,57003.52673730811
2024-02-28 04:00:00,,
2024-02-28 08:00:00,,
2024-02-28 12:00:00,,
2024-02-28 16:00:00,,
2024-02-28 20:00:00,,
2024-02-29 00:00:00,1709164800000.0,62558.58202419311
2024-02-29 04:00:00,,
2024-02-29 08:00:00,,
2024-02-29 12:00:00,,
2024-02-29 16:00:00,,
2024-02-29 20:00:00,,
2024-03-01 00:00:00,1709251200000.0,61298.216861101624
2024-03-01 04:00:00,,
2024-03-01 08:00:00,,
2024-03-01 12:00:00,,
2024-03-01 16:00:00,,
2024-03-01 20:00:00,,
2024-03-02 00:00:00,1709337600000.0,62426.64052919186
2024-03-02 04:00:00,,
2024-03-02 08:00:00,,
2024-03-02 12:00:00,,
2024-03-02 16:00:00,,
2024-03-02 20:00:00,,
2024-03-03 00:00:00,1709424000000.0,62067.86680212177
2024-03-03 04:00:00,,
2024-03-03 08:00:00,,
2024-03-03 12:00:00,,
2024-03-03 16:00:00,,
2024-03-03 20:00:00,,
2024-03-04 00:00:00,1709510400000.0,63053.10543906421
2024-03-04 04:00:00,,
2024-03-04 08:00:00,,
2024-03-04 12:00:00,,
2024-03-04 16:00:00,,
2024-03-04 20:00:00,,
2024-03-05 00:00:00,1709596800000.0,68186.64593432152
2024-03-05 04:00:00,,
2024-03-05 08:00:00,,
2024-03-05 12:00:00,,
2024-03-05 16:00:00,,
2024-03-05 20:00:00,,
2024-03-06 00:00:00,1709683200000.0,64291.536557569496
2024-03-06 04:00:00,,
2024-03-06 08:00:00,,
2024-03-06 12:00:00,,
2024-03-06 16:00:00,,
2024-03-06 20:00:00,,
2024-03-07 00:00:00,1709769600000.0,66145.91927850846
2024-03-07 04:00:00,,
2024-03-07 08:00:00,,
2024-03-07 12:00:00,,
2024-03-07 16:00:00,,
2024-03-07 20:00:00,,
2024-03-08 00:00:00,1709856000000.0,66944.87639053575
2024-03-08 04:00:00,,
2024-03-08 08:00:00,,
2024-03-08 12:00:00,,
2024-03-08 16:00:00,,
2024-03-08 20:00:00,,
2024-03-09 00:00:00,1709942400000.0,68315.25192078314
2024-03-09 04:00:00,,
2024-03-09 08:00:00,,
2024-03-09 12:00:00,,
2024-03-09 16:00:00,,
2024-03-09 20:00:00,,
2024-03-10 00:00:00,1710028800000.0,68508.0039626159
2024-03-10 04:00:00,,
2024-03-10 08:00:00,,
2024-03-10 12:00:00,,
2024-03-10 16:00:00,,
2024-03-10 20:00:00,,
2024-03-11 00:00:00,1710115200000.0,69075.66688195744
2024-03-11 04:00:00,,
2024-03-11 08:00:00,,
2024-03-11 12:00:00,,
2024-03-11 16:00:00,,
2024-03-11 20:00:00,,
2024-03-12 00:00:00,1710201600000.0,72130.55300765681
2024-03-12 04:00:00,,
2024-03-12 08:00:00,,
2024-03-12 12:00:00,,
2024-03-12 16:00:00,,
2024-03-12 20:00:00,,
2024-03-13 00:00:00,1710288000000.0,71467.17350326062
2024-03-13 04:00:00,,
2024-03-13 08:00:00,,
2024-03-13 12:00:00,,
2024-03-13 16:00:00,,
2024-03-13 20:00:00,,
2024-03-14 00:00:00,1710374400000.0,73097.76702694128
2024-03-14 04:00:00,,
2024-03-14 08:00:00,,
2024-03-14 12:00:00,,
2024-03-14 16:00:00,,
2024-03-14 20:00:00,,
2024-03-15 00:00:00,1710460800000.0,71420.03180142345
2024-03-15 04:00:00,,
2024-03-15 08:00:00,,
2024-03-15 12:00:00,,
2024-03-15 16:00:00,,
2024-03-15 20:00:00,,
2024-03-16 00:00:00,1710547200000.0,69497.7631929463
2024-03-16 04:00:00,,
2024-03-16 08:00:00,,
2024-03-16 12:00:00,,
2024-03-16 16:00:00,,
2024-03-16 20:00:00,,
2024-03-17 00:00:00,1710633600000.0,65292.31329331289
2024-03-17 04:00:00,,
2024-03-17 08:00:00,,
2024-03-17 12:00:00,,
2024-03-17 16:00:00,,
2024-03-17 20:00:00,,
2024-03-18 00:00:00,1710720000000.0,68425.41565643054
2024-03-18 04:00:00,,
2024-03-18 08:00:00,,
2024-03-18 12:00:00,,
2024-03-18 16:00:00,,
2024-03-18 20:00:00,,
2024-03-19 00:00:00,1710806400000.0,67708.94360930806
2024-03-19 04:00:00,,
2024-03-19 08:00:00,,
2024-03-19 12:00:00,,
2024-03-19 16:00:00,,
2024-03-19 20:00:00,,
2024-03-20 00:00:00,1710892800000.0,62132.51737873437
2024-03-20 04:00:00,,
2024-03-20 08:00:00,,
2024-03-20 12:00:00,,
2024-03-20 16:00:00,,
2024-03-20 20:00:00,,
2024-03-21 00:00:00,1710979200000.0,67819.05570684028
2024-03-21 04:00:00,,
2024-03-21 08:00:00,,
2024-03-21 12:00:00,,
2024-03-21 16:00:00,,
2024-03-21 20:00:00,,
2024-03-22 00:00:00,1711065600000.0,65535.97844847657
2024-03-22 04:00:00,,
2024-03-22 08:00:00,,
2024-03-22 12:00:00,,
2024-03-22 16:00:00,,
2024-03-22 20:00:00,,
2024-03-23 00:00:00,1711152000000.0,63509.04496523133
2024-03-23 04:00:00,,
2024-03-23 08:00:00,,
2024-03-23 12:00:00,,
2024-03-23 16:00:00,,
2024-03-23 20:00:00,,
2024-03-24 00:00:00,1711238400000.0,64285.80279102199
2024-03-24 04:00:00,,
2024-03-24 08:00:00,,
2024-03-24 12:00:00,,
2024-03-24 16:00:00,,
2024-03-24 20:00:00,,
2024-03-25 00:00:00,1711324800000.0,67310.98326810106
2024-03-25 04:00:00,,
2024-03-25 08:00:00,,
2024-03-25 12:00:00,,
2024-03-25 16:00:00,,
2024-03-25 20:00:00,,
2024-03-26 00:00:00,1711411200000.0,69938.94530200244
2024-03-26 04:00:00,,
2024-03-26 08:00:00,,
2024-03-26 12:00:00,,
2024-03-26 16:00:00,,
2024-03-26 20:00:00,,
2024-03-27 00:00:00,1711497600000.0,70082.05122475982
2024-03-27 04:00:00,,
2024-03-27 08:00:00,,
2024-03-27 12:00:00,,
2024-03-27 16:00:00,,
2024-03-27 20:00:00,,
2024-03-28 00:00:00,1711584000000.0,69435.75040305211
2024-03-28 04:00:00,,
2024-03-28 08:00:00,,
2024-03-28 12:00:00,,
2024-03-28 16:00:00,,
2024-03-28 20:00:00,,
2024-03-29 00:00:00,1711670400000.0,70710.19534863312
2024-03-29 04:00:00,,
2024-03-29 08:00:00,,
2024-03-29 12:00:00,,
2024-03-29 16:00:00,,
2024-03-29 20:00:00,,
2024-03-30 00:00:00,1711756800000.0,69919.05546148612
2024-03-30 04:00:00,,
2024-03-30 08:00:00,,
2024-03-30 12:00:00,,
2024-03-30 16:00:00,,
2024-03-30 20:00:00,,
2024-03-31 00:00:00,1711843200000.0,69702.3087473573
2024-03-31 04:00:00,,
2024-03-31 08:00:00,,
2024-03-31 12:00:00,,
2024-03-31 16:00:00,,
2024-03-31 20:00:00,,
2024-04-01 00:00:00,1711929600000.0,71246.95144060145
2024-04-01 04:00:00,,
2024-04-01 08:00:00,,
2024-04-01 12:00:00,,
2024-04-01 16:00:00,,
2024-04-01 20:00:00,,
2024-04-02 00:00:00,1712016000000.0,69785.92503802372
2024-04-02 04:00:00,,
2024-04-02 08:00:00,,
2024-04-02 12:00:00,,
2024-04-02 16:00:00,,
2024-04-02 20:00:00,,
2024-04-03 00:00:00,1712102400000.0,65440.41922587159
2024-04-03 04:00:00,,
2024-04-03 08:00:00,,
2024-04-03 12:00:00,,
2024-04-03 16:00:00,,
2024-04-03 20:00:00,,
2024-04-04 00:00:00,1712188800000.0,66123.938539074
2024-04-04 04:00:00,,
2024-04-04 08:00:00,,
2024-04-04 12:00:00,,
2024-04-04 16:00:00,,
2024-04-04 20:00:00,,
2024-04-05 00:00:00,1712275200000.0,68542.17715279506
2024-04-05 04:00:00,,
2024-04-05 08:00:00,,
2024-04-05 12:00:00,,
2024-04-05 16:00:00,,
2024-04-05 20:00:00,,
2024-04-06 00:00:00,1712361600000.0,67978.61023408506
2024-04-06 04:00:00,,
2024-04-06 08:00:00,,
2024-04-06 12:00:00,,
2024-04-06 16:00:00,,
2024-04-06 20:00:00,,
2024-04-07 00:00:00,1712448000000.0,69000.6499164776
2024-04-07 04:00:00,,
2024-04-07 08:00:00,,
2024-04-07 12:00:00,,
2024-04-07 16:00:00,,
2024-04-07 20:00:00,,
2024-04-08 00:00:00,1712534400000.0,69401.97360911008
2024-04-08 04:00:00,,
2024-04-08 08:00:00,,
2024-04-08 12:00:00,,
2024-04-08 16:00:00,,
2024-04-08 20:00:00,,
2024-04-09 00:00:00,1712620800000.0,71624.18486236996
2024-04-09 04:00:00,,
2024-04-09 08:00:00,,
2024-04-09 12:00:00,,
2024-04-09 16:00:00,,
2024-04-09 20:00:00,,
2024-04-10 00:00:00,1712707200000.0,69158.64381207665
2024-04-10 04:00:00,,
2024-04-10 08:00:00,,
2024-04-10 12:00:00,,
2024-04-10 16:00:00,,
2024-04-10 20:00:00,,
2024-04-11 00:00:00,1712793600000.0,70527.88997578963
2024-04-11 04:00:00,,
2024-04-11 08:00:00,,
2024-04-11 12:00:00,,
2024-04-11 16:00:00,,
2024-04-11 20:00:00,,
2024-04-12 00:00:00,1712880000000.0,70106.66413070948
2024-04-12 04:00:00,,
2024-04-12 08:00:00,,
2024-04-12 12:00:00,,
2024-04-12 16:00:00,,
2024-04-12 20:00:00,,
2024-04-13 00:00:00,1712966400000.0,67252.10504226631
2024-04-13 04:00:00,,
2024-04-13 08:00:00,,
2024-04-13 12:00:00,,
2024-04-13 16:00:00,,
2024-04-13 20:00:00,,
2024-04-14 00:00:00,1713052800000.0,64404.82548907413
2024-04-14 04:00:00,,
2024-04-14 08:00:00,,
2024-04-14 12:00:00,,
2024-04-14 16:00:00,,
2024-04-14 20:00:00,,
2024-04-15 00:00:00,1713139200000.0,65752.66004728881
2024-04-15 04:00:00,,
2024-04-15 08:00:00,,
2024-04-15 12:00:00,,
2024-04-15 16:00:00,,
2024-04-15 20:00:00,,
2024-04-16 00:00:00,1713225600000.0,63430.5714573684
2024-04-16 04:00:00,,
2024-04-16 08:00:00,,
2024-04-16 12:00:00,,
2024-04-16 16:00:00,,
2024-04-16 20:00:00,,
2024-04-17 00:00:00,1713312000000.0,63720.501587480736
2024-04-17 04:00:00,,
2024-04-17 08:00:00,,
2024-04-17 12:00:00,,
2024-04-17 16:00:00,,
2024-04-17 20:00:00,,
2024-04-18 00:00:00,1713398400000.0,61328.89798860725
2024-04-18 04:00:00,,
2024-04-18 08:00:00,,
2024-04-18 12:00:00,,
2024-04-18 16:00:00,,
2024-04-18 20:00:00,,
2024-04-19 00:00:00,1713484800000.0,63461.592695107174
2024-04-19 04:00:00,,
2024-04-19 08:00:00,,
2024-04-19 12:00:00,,
2024-04-19 16:00:00,,
2024-04-19 20:00:00,,
2024-04-20 00:00:00,1713571200000.0,63988.818471785664
2024-04-20 04:00:00,,
2024-04-20 08:00:00,,
2024-04-20 12:00:00,,
2024-04-20 16:00:00,,
2024-04-20 20:00:00,,
2024-04-21 00:00:00,1713657600000.0,64894.41869109179
2024-04-21 04:00:00,,
2024-04-21 08:00:00,,
2024-04-21 12:00:00,,
2024-04-21 16:00:00,,
2024-04-21 20:00:00,,
2024-04-22 00:00:00,1713744000000.0,64936.4207567739
2024-04-22 04:00:00,,
2024-04-22 08:00:00,,
2024-04-22 12:00:00,,
2024-04-22 16:00:00,,
2024-04-22 20:00:00,,
2024-04-23 00:00:00,1713830400000.0,66841.66685207361
2024-04-23 04:00:00,,
2024-04-23 08:00:00,,
2024-04-23 12:00:00,,
2024-04-23 16:00:00,,
2024-04-23 20:00:00,,
2024-04-24 00:00:00,1713916800000.0,66406.95244392671
2024-04-24 04:00:00,,
2024-04-24 08:00:00,,
2024-04-24 12:00:00,,
2024-04-24 16:00:00,,
2024-04-24 20:00:00,,
2024-04-25 00:00:00,1714003200000.0,64279.51812857524
2024-04-25 04:00:00,,
2024-04-25 08:00:00,,
2024-04-25 12:00:00,,
2024-04-25 16:00:00,,
2024-04-25 20:00:00,,
2024-04-26 00:00:00,1714089600000.0,64486.183359158975
2024-04-26 04:00:00,,
2024-04-26 08:00:00,,
2024-04-26 12:00:00,,
2024-04-26 16:00:00,,
2024-04-26 20:00:00,,
2024-04-27 00:00:00,1714176000000.0,63802.330049258766
2024-04-27 04:00:00,,
2024-04-27 08:00:00,,
2024-04-27 12:00:00,,
2024-04-27 16:00:00,,
2024-04-27 20:00:00,,
2024-04-28 00:00:00,1714262400000.0,63517.248743409626
2024-04-28 04:00:00,,
2024-04-28 08:00:00,,
2024-04-28 12:00:00,,
2024-04-28 16:00:00,,
2024-04-28 20:00:00,,
2024-04-29 00:00:00,1714348800000.0,63030.433616681854
2024-04-29 04:00:00,,
2024-04-29 08:00:00,,
2024-04-29 12:00:00,,
2024-04-29 16:00:00,,
2024-04-29 20:00:00,,
2024-04-30 00:00:00,1714435200000.0,63797.67963589958
2024-04-30 04:00:00,,
2024-04-30 08:00:00,,
2024-04-30 12:00:00,,
2024-04-30 16:00:00,,
2024-04-30 20:00:00,,
2024-05-01 00:00:00,1714521600000.0,60749.47209216387
2024-05-01 04:00:00,,
2024-05-01 08:00:00,,
2024-05-01 12:00:00,,
2024-05-01 16:00:00,,
2024-05-01 20:00:00,,
2024-05-02 00:00:00,1714608000000.0,58297.574075325494
2024-05-02 04:00:00,,
2024-05-02 08:00:00,,
2024-05-02 12:00:00,,
2024-05-02 16:00:00,,
2024-05-02 20:00:00,,
2024-05-03 00:00:00,1714694400000.0,59135.1733607733
2024-05-03 04:00:00,,
2024-05-03 08:00:00,,
2024-05-03 12:00:00,,
2024-05-03 16:00:00,,
2024-05-03 20:00:00,,
2024-05-04 00:00:00,1714780800000.0,62839.34073569376
2024-05-04 04:00:00,,
2024-05-04 08:00:00,,
2024-05-04 12:00:00,,
2024-05-04 16:00:00,,
2024-05-04 20:00:00,,
2024-05-05 00:00:00,1714867200000.0,63820.451902924986
2024-05-05 04:00:00,,
2024-05-05 08:00:00,,
2024-05-05 12:00:00,,
2024-05-05 16:00:00,,
2024-05-05 20:00:00,,
2024-05-06 00:00:00,1714953600000.0,64010.00865210892
2024-05-06 04:00:00,,
2024-05-06 08:00:00,,
2024-05-06 12:00:00,,
2024-05-06 16:00:00,,
2024-05-06 20:00:00,,
2024-05-07 00:00:00,1715040000000.0,63172.48129551341
2024-05-07 04:00:00,,
2024-05-07 08:00:00,,
2024-05-07 12:00:00,,
2024-05-07 16:00:00,,
2024-05-07 20:00:00,,
2024-05-08 00:00:00,1715126400000.0,62363.057191718624
2024-05-08 04:00:00,,
2024-05-08 08:00:00,,
2024-05-08 12:00:00,,
2024-05-08 16:00:00,,
2024-05-08 20:00:00,,
2024-05-09 00:00:00,1715212800000.0,61215.50400879193
2024-05-09 04:00:00,,
2024-05-09 08:00:00,,
2024-05-09 12:00:00,,
2024-05-09 16:00:00,,
2024-05-09 20:00:00,,
2024-05-10 00:00:00,1715299200000.0,63148.599943097026
2024-05-10 04:00:00,,
2024-05-10 08:00:00,,
2024-05-10 12:00:00,,
2024-05-10 16:00:00,,
2024-05-10 20:00:00,,
2024-05-11 00:00:00,1715385600000.0,60888.21674957157
2024-05-11 04:00:00,,
2024-05-11 08:00:00,,
2024-05-11 12:00:00,,
2024-05-11 16:00:00,,
2024-05-11 20:00:00,,
2024-05-12 00:00:00,1715472000000.0,60776.972079172134
2024-05-12 04:00:00,,
2024-05-12 08:00:00,,
2024-05-12 12:00:00,,
2024-05-12 16:00:00,,
2024-05-12 20:00:00,,
2024-05-13 00:00:00,1715558400000.0,61507.054004121346
2024-05-13 04:00:00,,
2024-05-13 08:00:00,,
2024-05-13 12:00:00,,
2024-05-13 16:00:00,,
2024-05-13 20:00:00,,
2024-05-14 00:00:00,1715644800000.0,62878.783300729294
2024-05-14 04:00:00,,
2024-05-14 08:00:00,,
2024-05-14 12:00:00,,
2024-05-14 16:00:00,,
2024-05-14 20:00:00,,
2024-05-15 00:00:00,1715731200000.0,61569.1130057734
2024-05-15 04:00:00,,
2024-05-15 08:00:00,,
2024-05-15 12:00:00,,
2024-05-15 16:00:00,,
2024-05-15 20:00:00,,
2024-05-16 00:00:00,1715817600000.0,66220.51831432826
2024-05-16 04:00:00,,
2024-05-16 08:00:00,,
2024-05-16 12:00:00,,
2024-05-16 16:00:00,,
2024-05-16 20:00:00,,
2024-05-17 00:00:00,1715904000000.0,65260.879803346186
2024-05-17 04:00:00,,
2024-05-17 08:00:00,,
2024-05-17 12:00:00,,
2024-05-17 16:00:00,,
2024-05-17 20:00:00,,
2024-05-18 00:00:00,1715990400000.0,67053.12326509564
2024-05-18 04:00:00,,
2024-05-18 08:00:00,,
2024-05-18 12:00:00,,
2024-05-18 16:00:00,,
2024-05-18 20:00:00,,
2024-05-19 00:00:00,1716076800000.0,66912.61861403697
2024-05-19 04:00:00,,
2024-05-19 08:00:00,,
2024-05-19 12:00:00,,
2024-05-19 16:00:00,,
2024-05-19 20:00:00,,
2024-05-20 00:00:00,1716163200000.0,66252.71259591613
2024-05-20 04:00:00,,
2024-05-20 08:00:00,,
2024-05-20 12:00:00,,
2024-05-20 16:00:00,,
2024-05-20 20:00:00,,
2024-05-21 00:00:00,1716249600000.0,71430.29700215145
2024-05-21 04:00:00,,
2024-05-21 08:00:00,,
2024-05-21 12:00:00,,
2024-05-21 16:00:00,,
2024-05-21 20:00:00,,
2024-05-22 00:00:00,1716336000000.0,70189.8358177002
2024-05-22 04:00:00,,
2024-05-22 08:00:00,,
2024-05-22 12:00:00,,
2024-05-22 16:00:00,,
2024-05-22 20:00:00,,
2024-05-23 00:00:00,1716422400000.0,69181.20085677762
2024-05-23 04:00:00,,
2024-05-23 08:00:00,,
2024-05-23 12:00:00,,
2024-05-23 16:00:00,,
2024-05-23 20:00:00,,
2024-05-24 00:00:00,1716508800000.0,67906.46534276106
2024-05-24 04:00:00,,
2024-05-24 08:00:00,,
2024-05-24 12:00:00,,
2024-05-24 16:00:00,,
2024-05-24 20:00:00,,
2024-05-25 00:00:00,1716595200000.0,68539.91646552991
2024-05-25 04:00:00,,
2024-05-25 08:00:00,,
2024-05-25 12:00:00,,
2024-05-25 16:00:00,,
2024-05-25 20:00:00,,
2024-05-26 00:00:00,1716681600000.0,69268.44558973772
2024-05-26 04:00:00,,
2024-05-26 08:00:00,,
2024-05-26 12:00:00,,
2024-05-26 16:00:00,,
2024-05-26 20:00:00,,
2024-05-27 00:00:00,1716768000000.0,68508.83110875699
2024-05-27 04:00:00,,
2024-05-27 08:00:00,,
2024-05-27 12:00:00,,
2024-05-27 16:00:00,,
2024-05-27 20:00:00,,
2024-05-28 00:00:00,1716854400000.0,69367.23871755725
2024-05-28 04:00:00,,
2024-05-28 08:00:00,,
2024-05-28 12:00:00,,
2024-05-28 16:00:00,,
2024-05-28 20:00:00,,
2024-05-29 00:00:00,1716940800000.0,68316.63588049631
2024-05-29 04:00:00,,
2024-05-29 08:00:00,,
2024-05-29 12:00:00,,
2024-05-29 16:00:00,,
2024-05-29 20:00:00,,
2024-05-30 00:00:00,1717027200000.0,67577.26558995963
2024-05-30 04:00:00,,
2024-05-30 08:00:00,,
2024-05-30 12:00:00,,
2024-05-30 16:00:00,,
2024-05-30 20:00:00,,
2024-05-31 00:00:00,1717113600000.0,68372.49288434093
2024-05-31 04:00:00,,
2024-05-31 08:00:00,,
2024-05-31 12:00:00,,
2024-05-31 16:00:00,,
2024-05-31 20:00:00,,
2024-06-01 00:00:00,1717200000000.0,67474.95483698409
2024-06-01 04:00:00,,
2024-06-01 08:00:00,,
2024-06-01 12:00:00,,
2024-06-01 16:00:00,,
2024-06-01 20:00:00,,
2024-06-02 00:00:00,1717286400000.0,67704.32641811523
2024-06-02 04:00:00,,
2024-06-02 08:00:00,,
2024-06-02 12:00:00,,
2024-06-02 16:00:00,,
2024-06-02 20:00:00,,
2024-06-03 00:00:00,1717372800000.0,67740.01690222476
2024-06-03 04:00:00,,
2024-06-03 08:00:00,,
2024-06-03 12:00:00,,
2024-06-03 16:00:00,,
2024-06-03 20:00:00,,
2024-06-04 00:00:00,1717459200000.0,68808.29368590549
2024-06-04 04:00:00,,
2024-06-04 08:00:00,,
2024-06-04 12:00:00,,
2024-06-04 16:00:00,,
2024-06-04 20:00:00,,
2024-06-05 00:00:00,1717545600000.0,70600.01116676089
2024-06-05 04:00:00,,
2024-06-05 08:00:00,,
2024-06-05 12:00:00,,
2024-06-05 16:00:00,,
2024-06-05 20:00:00,,
2024-06-06 00:00:00,1717632000000.0,71184.59943059199
2024-06-06 04:00:00,,
2024-06-06 08:00:00,,
2024-06-06 12:00:00,,
2024-06-06 16:00:00,,
2024-06-06 20:00:00,,
2024-06-07 00:00:00,1717718400000.0,70759.58819301432
2024-06-07 04:00:00,,
2024-06-07 08:00:00,,
2024-06-07 12:00:00,,
2024-06-07 16:00:00,,
2024-06-07 20:00:00,,
2024-06-08 00:00:00,1717804800000.0,69325.36238847222
2024-06-08 04:00:00,,
2024-06-08 08:00:00,,
2024-06-08 12:00:00,,
2024-06-08 16:00:00,,
2024-06-08 20:00:00,,
2024-06-09 00:00:00,1717891200000.0,69315.1041233966
2024-06-09 04:00:00,,
2024-06-09 08:00:00,,
2024-06-09 12:00:00,,
2024-06-09 16:00:00,,
2024-06-09 20:00:00,,
2024-06-10 00:00:00,1717977600000.0,69654.16073760358
2024-06-10 04:00:00,,
2024-06-10 08:00:00,,
2024-06-10 12:00:00,,
2024-06-10 16:00:00,,
2024-06-10 20:00:00,,
2024-06-11 00:00:00,1718064000000.0,69493.17760915738
2024-06-11 04:00:00,,
2024-06-11 08:00:00,,
